,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
OAF,771.251527200334,0.577311623968994,0.130817410665362,4.41311000602045,1.0189618785459e-05,3.09328393726521e-05,NS
OARD1,684.732717148469,-0.141376194382017,0.0615783645077067,-2.29587446032807,0.0216830604225362,0.034549861272073,NS
OAS1,296.191166194067,0.778444064151588,0.145008152993582,5.36827790769835,7.94919998144062e-08,3.48969056433589e-07,Up
OAS2,309.225590427579,0.960893320140965,0.135229177011866,7.10566566604666,1.19743971463606e-12,1.28465574672654e-11,Up
OAS3,721.002582323394,1.0093351163534,0.149117634219292,6.76871733941995,1.29929098591478e-11,1.13693214465599e-10,Up
OASL,71.4691291902018,0.756297293223038,0.18183247146265,4.15930822003037,3.19212910980283e-05,8.87692988013012e-05,Up
OAT,1955.83373457325,-0.0876977235472283,0.0856213395945459,-1.02425077629613,0.305716841181871,0.368704641211393,NS
OAZ1,9718.47209898056,-0.613179875140797,0.121559473950419,-5.0442787815197,4.55235168338688e-07,1.75311441339824e-06,Down
OAZ2,3227.08184703846,-0.0457055628024365,0.0468823726321098,-0.974898671641305,0.329610525104051,0.394037269368755,NS
OAZ3,30.4947210432295,-0.131253022325944,0.0860121406696327,-1.52598251019096,0.127014220269065,0.170036686466595,NS
OBFC1,186.969952193182,0.208014121287028,0.0693118424091116,3.00113391964433,0.00268976242115375,0.00518468395916966,NS
OBSCN,825.925372893163,-0.655004449412014,0.176652486392379,-3.70786996995402,0.000209009925209146,0.000499653771133263,Down
OBSL1,8624.47420945453,-0.229681465531136,0.0977640170392589,-2.34934562313355,0.0188064408966598,0.0303535993471793,NS
OCEL1,375.142817526148,-0.605689438256595,0.11167057683952,-5.4238945960405,5.83142767929185e-08,2.63885514609047e-07,Down
OCIAD1,2635.92862838,0.0451992714109769,0.0753534580756943,0.599830088296321,0.548619478791883,0.610069971894899,NS
OCIAD2,338.063390363437,1.03704624515859,0.180636668973115,5.7410616075573,9.40848518482821e-09,4.89012268716399e-08,Up
OCLN,26.2037012692447,0.360949060402415,0.147449852329657,2.44794453639352,0.0143673770160685,0.023760699309712,NS
OCM,28.7313814208588,-1.02616015310991,0.159261372176058,-6.44324571042578,1.16945134143025e-10,8.62450439531840e-10,Down
OCRL,807.782599767754,0.148504242604878,0.0695569870867127,2.13500108076484,0.0327609218410886,0.0503909109565573,NS
ODC1,2515.23864351637,0.34007942236512,0.0957373371957589,3.5522130897556,0.000382005363896225,0.000866868595940657,NS
ODF2,952.750063877576,0.344940100023466,0.0679920413484569,5.07324229692796,3.91093999483454e-07,1.52162938629325e-06,NS
ODF2L,332.779915031705,0.488882786087282,0.0988264201951532,4.94688348643897,7.54110829685467e-07,2.80108169049302e-06,NS
ODF3B,634.754099160376,0.123679943155544,0.199030776707371,0.621411146565471,0.534329139915867,0.596344238112923,NS
ODF3L1,10.7495638652589,0.304291387020928,0.17904114207616,1.69956124884128,0.0892134845834144,0.124184313674469,NS
ODF3L2,65.4780197076113,-0.817495740126372,0.172397920331968,-4.74191184297472,2.11710752280284e-06,7.24673475652068e-06,Down
OFD1,910.99023182027,-0.10942900230598,0.0807048381066822,-1.35591626069961,0.175125813165971,0.226037070555824,NS
OGDH,3517.03649164178,0.00457247160942157,0.0641482455260841,0.0712797609961493,0.943175102636858,0.954108080892526,NS
OGDHL,844.058238212267,-0.614292487605234,0.195239516317819,-3.14635325466215,0.00165320198175844,0.00331867110659201,Down
OGFOD1,694.115500510508,0.10685163671971,0.047692317545228,2.24043708126323,0.0250625612111498,0.03944869535218,NS
OGFOD2,18.2120558817891,-0.428450780369439,0.21029126133123,-2.03741599939612,0.0416083718886354,0.0625443472317983,NS
OGFOD3,1180.11011294463,-0.218551512791495,0.0974606318776044,-2.2424594277817,0.0249316946805717,0.0392904143742757,NS
OGFR,5464.18233545751,-0.49183322376442,0.115777880015718,-4.24807591655374,2.15614335647378e-05,6.17584594358257e-05,NS
OGFRL1,3638.97560642656,-0.398410252275852,0.128029439629191,-3.1118643761135,0.00185909886907348,0.00369996233972544,NS
OGG1,720.781165333933,-0.25228615286914,0.0584397129921335,-4.31703271546011,1.58140726884024e-05,4.63932817419388e-05,NS
OGN,72.3641700989936,0.922818505686022,0.201711408703434,4.57494452900675,4.7634617908971e-06,1.5338983736583e-05,Up
OGT,3617.6128404342,0.171775461337577,0.08628901508858,1.99069906130278,0.0465139819868558,0.0691912532634388,NS
OIP5,26.7403718128177,1.15395506220327,0.147704343975697,7.81260070721511,5.60198506836062e-15,9.38586345120804e-14,Up
OLA1,1506.49290678296,0.031894638276784,0.0809226944805864,0.39413712656881,0.693479801861691,0.741197349299991,NS
OLAH,12.0939064952262,-0.0704288071963033,0.167188769925104,-0.421253217114124,0.67357018796788,0.723347091703251,NS
OLFM1,7130.21722819314,-0.171681620264801,0.183700954782173,-0.934571191904671,0.350009331115316,0.414183237053569,NS
OLFM2,5524.87534738787,0.0960119008690754,0.108605722247312,0.884040903944651,0.376674132463993,0.442254938022101,NS
OLFM3,131.978682665576,-0.662619279583092,0.257183608875584,-2.57644444169707,0.0099822246082162,0.0171244419615901,NS
OLFM4,45.5299054259544,-0.810180044071178,0.240409523069652,-3.36999979753901,0.000751682389083649,0.00160945898161269,Down
OLFML1,40.9183056875038,0.847046873346474,0.136089582249375,6.22418600561443,4.84062528656953e-10,3.1631654449113e-09,Up
OLFML2A,274.310865164045,1.10107150440326,0.14809560120548,7.43486974252225,1.04671053980716e-13,1.38019540878552e-12,Up
OLFML2B,359.780727472102,1.20718845847803,0.16817146703165,7.17831912741083,7.05736755601595e-13,7.89491317500006e-12,Up
OLFML3,774.465920892516,0.513791980818767,0.12971335668207,3.96097976307931,7.46428593040847e-05,0.000194385190473914,NS
OLIG1,18540.1536227433,-0.811415766353986,0.142388356621751,-5.69861037521123,1.20787921577999e-08,6.15582274114311e-08,Down
OLIG2,12099.0925975124,-0.675095312576219,0.136680039533125,-4.93923849365443,7.84282432914703e-07,2.90384864303637e-06,Down
OLR1,563.927294876025,0.63749348085712,0.159791767813526,3.98952642917791,6.62053425710417e-05,0.000174172628948647,Up
OMA1,266.098658920884,-1.00515856934806,0.162192618449015,-6.19731390343157,5.74348839195096e-10,3.71279584142366e-09,Down
OMD,24.8655020437463,-0.0249420481105083,0.191395190342256,-0.130317005698558,0.896315626197607,0.914783948421086,NS
OMG,1333.90812699989,-0.456390916403709,0.121931361342527,-3.74301501581392,0.000181825358851159,0.000439260191229648,NS
ONECUT2,121.873954958388,0.175421074709872,0.163458988150709,1.07318096541828,0.283189929303477,0.344247654643454,NS
ONECUT3,13.960463745153,0.660307076980725,0.254396995675751,2.59557733858751,0.00944321482866044,0.0162892946970049,NS
OPA1,1411.17994145755,0.230416048850634,0.0794408767097428,2.9004721296382,0.00372600971315253,0.00697987185965284,NS
OPA3,596.462842363582,0.162855946258669,0.063715153535837,2.55600021691967,0.0105883052861093,0.0180819959394136,NS
OPALIN,966.785967605301,-0.360526796924018,0.289946093995492,-1.24342698311923,0.213710532140712,0.269098546094798,NS
OPCML,1307.66137138493,-0.468227294634995,0.168857456049749,-2.7729145374371,0.0055556709125288,0.0100311068133668,NS
OPHN1,2397.75249118476,-1.20292085639,0.151828201850921,-7.92290787696437,2.32019480162037e-15,4.15230452259116e-14,Down
OPLAH,383.489000196691,0.551735668067456,0.165952478817685,3.32466060162675,0.000885262302484344,0.00186884870515358,NS
OPN1SW,39.9789166603043,0.599876256930318,0.102075233875037,5.87680511870979,4.18260114515929e-09,2.32093083782365e-08,Up
OPN3,53.7873835674709,0.859356817832595,0.184990507534733,4.64541034718361,3.39401144637392e-06,1.12454774030499e-05,Up
OPRK1,49.7490651620202,-0.963886180057152,0.258179972658047,-3.73338865185255,0.000188920733582872,0.000455317200819181,Down
OPRL1,420.093172422763,-0.15056042321669,0.11208375972303,-1.34328491111236,0.179179736041876,0.230536261527563,NS
OPTC,36.0185477323678,-2.50261823092935,0.217917837189282,-11.4842284744024,1.58342679536726e-30,3.47326807329747e-28,Down
OPTN,1933.37903243041,0.117982488433602,0.0955113779740923,1.23527155545389,0.21672945622334,0.2724349518638,NS
OR13E1P,36.1864100454191,-0.145924903145573,0.182013475344111,-0.801725822056254,0.42271157547072,0.488324979933153,NS
OR2L13,30.7518254058348,-0.0875762284299639,0.213309320591669,-0.410559783262394,0.681395358214134,0.730252836031416,NS
OR7E14P,10.9069603600819,-0.166907152353443,0.152545407246627,-1.09414734514816,0.273890360545696,0.334672412855897,NS
OR7E38P,129.986524135836,-1.03030368123671,0.139684139951163,-7.37595321556858,1.63173311959031e-13,2.07898681296624e-12,Down
OR7E7P,35.565098621949,-0.207851157851507,0.103649342261426,-2.0053302154804,0.0449277566523258,0.0670097717523249,NS
ORAI1,47.8462051458814,1.0198185781892,0.130165319674903,7.83479486499371,4.69608768154733e-15,7.95687841825431e-14,Up
ORAI2,2564.8121057509,0.0864315027364112,0.0788250109489658,1.09649845519679,0.272860699008799,0.333665134519164,NS
ORAI3,292.777275720282,-0.914674480268389,0.130987225010804,-6.98292890923482,2.8908871879617e-12,2.86301896491728e-11,Down
ORAOV1,638.753393730757,-0.131766608835997,0.0572913825628173,-2.29993766848829,0.0214517516306612,0.0342249687899442,NS
ORC1,59.1289198005608,1.07048656347021,0.157615592671243,6.79175546865497,1.10777203327396e-11,9.85279761320707e-11,Up
ORC2,430.600019632381,-0.0981829181104813,0.066469787176262,-1.47710594965685,0.139647238958241,0.184935464042601,NS
ORC3,555.842478424576,-0.0173366897099941,0.0578051453716556,-0.299916029940391,0.764241206743969,0.803183135600859,NS
ORC4,764.046709406952,-0.130003607222327,0.0544544772248076,-2.38738142110198,0.016968875886886,0.027671166706443,NS
ORC5,439.363665788106,-0.452876625826544,0.0937931753354262,-4.82846032461266,1.37592740015449e-06,4.84995734186922e-06,NS
ORC6,199.62837877371,0.511644320849503,0.116067342479054,4.40816779226107,1.04248769766745e-05,3.15938392616469e-05,NS
ORM2,21.7356445405101,-1.4603331572821,0.215600893665179,-6.7733168098549,1.25862917837651e-11,1.10492530142821e-10,Down
ORMDL1,1178.99131268915,0.147516747798051,0.0803416110218735,1.83611886694541,0.0663400785089341,0.095168550981619,NS
ORMDL2,125.145922351918,0.3602423782328,0.10855354428842,3.3185685515312,0.000904801105796503,0.00190612998692912,NS
ORMDL3,2585.55011254156,-0.511159253531706,0.0836215054005201,-6.11277267831305,9.79148014955992e-10,6.05929492137464e-09,NS
OS9,4030.80593783397,0.847527184066978,0.0983108026433273,8.62089578438105,6.64323507339676e-18,1.82767782561654e-16,Up
OSBP,1318.33277798269,0.190123016561516,0.0613510283527156,3.09893773040726,0.00194215835041187,0.00385204231963411,NS
OSBP2,621.017075251809,0.156512529952782,0.0814775943287475,1.92092723456318,0.0547408817247734,0.0802233651278911,NS
OSBPL10,133.058156468325,1.01237791892645,0.151887435137649,6.66531710150336,2.64094513371534e-11,2.19272743787557e-10,Up
OSBPL11,1154.14062492379,-0.53629162379854,0.115762522943805,-4.63268776596095,3.60948711323097e-06,1.18962832125818e-05,NS
OSBPL1A,1209.19605629917,0.212780074897952,0.14244712695467,1.49374774659838,0.135241563759552,0.179628595282305,NS
OSBPL2,1675.50438071363,-0.356100339817801,0.0391148830975468,-9.10396022224427,8.7096687319812e-20,3.37411319469019e-18,NS
OSBPL3,668.639857071571,0.741554032462275,0.130134190727195,5.69837971342074,1.20951425014793e-08,6.16028720062793e-08,Up
OSBPL5,1226.28693131011,-0.0236856325904297,0.0826866551798471,-0.286450486344047,0.774533111362326,0.811692188459138,NS
OSBPL6,680.899326019434,0.108395921437613,0.0901978442789867,1.20175734025681,0.229457557977979,0.286504237007581,NS
OSBPL7,1156.67639091105,-0.543554116145469,0.084862338717693,-6.40512769691255,1.50243578393937e-10,1.08389056199572e-09,NS
OSBPL8,1351.21356609211,0.280869920549626,0.107093049785284,2.62267178974505,0.00872432723390998,0.0151636448935461,NS
OSBPL9,896.776537582048,0.247527368396056,0.0940278879656774,2.63248886847708,0.00847618005369093,0.0147655456784193,NS
OSCAR,25.9977821183811,0.851687964262398,0.180509144506485,4.71825384021915,2.37877569713329e-06,8.06438745110017e-06,Up
OSCP1,275.926861747992,-0.221692091521347,0.106426128203243,-2.08306076021087,0.0372456855451427,0.0565972634121659,NS
OSER1,637.511147204364,0.0284489949300685,0.0479005788842646,0.593917559927736,0.552567253600603,0.613871169697145,NS
OSGEP,1284.13610201328,-0.383312455876629,0.0770707127554785,-4.97351642630789,6.57491997992662e-07,2.46475984097388e-06,NS
OSGEPL1,271.774967594426,-0.196920066071986,0.0637494163415481,-3.08897049373683,0.00200851385820267,0.00397006782103577,NS
OSGIN1,291.578870379924,-0.516884971864463,0.166549371725329,-3.10349397604996,0.00191250128305256,0.00379739704299805,NS
OSGIN2,1211.53862519888,-0.469182823197502,0.110803537597115,-4.23436682052035,2.29196564713782e-05,6.53719669378686e-05,NS
OSM,84.2463029750841,1.53952455680741,0.221539853269002,6.94919913546237,3.67365687265568e-12,3.56856962040377e-11,Up
OSMR,301.976880758779,1.67660773960882,0.145966026019208,11.4862874967097,1.54614741655291e-30,3.43795409116258e-28,Up
OSR1,108.110879151167,1.10416311672558,0.225316478827182,4.90049872283187,9.55936792524533e-07,3.48143729330451e-06,Up
OST4,588.75124682754,0.221387626701129,0.088720431072046,2.49533984479121,0.01258365462055,0.0211228419649191,NS
OSTC,568.436294247393,0.790198669708894,0.0931826549856451,8.48010469148604,2.24991399642175e-17,5.63589567745645e-16,Up
OSTF1,561.968528266276,0.386049376303485,0.10945567480553,3.52699279401802,0.000420308202350863,0.00094637851859609,NS
OSTM1,718.067983837925,0.543943056658912,0.0598863469486632,9.08292264220426,1.05697738626996e-19,4.03690751386682e-18,NS
OTOA,32.3043328090077,-0.263373963300953,0.191381637607811,-1.37617154181046,0.168768530467786,0.218631347689793,NS
OTOF,85.9521983028257,-0.407498343506643,0.213002311839702,-1.91311699852963,0.055733076082149,0.0815155245058066,NS
OTOG,285.482726630239,-2.13059170563073,0.341017622608248,-6.24774663941135,4.16416416378909e-10,2.74878864199368e-09,Down
OTOGL,109.360868950064,-1.12446975434307,0.194401266093838,-5.78427176395183,7.28271258069939e-09,3.86316962777492e-08,Down
OTOS,45.5566067651145,0.126097803851908,0.266849977425945,0.472541931868449,0.636540019055939,0.691028601809128,NS
OTUB1,4608.05951774273,-0.940638805964246,0.12556590329874,-7.49119610700625,6.82487519348205e-14,9.38030263679938e-13,Down
OTUB2,80.0259798128782,-0.235340492567667,0.0954815376253887,-2.46477484988772,0.0137099370201258,0.0227988625868951,NS
OTUD1,630.874862957687,0.128209485841069,0.105227080686468,1.21840770460105,0.223069078710817,0.279408695550118,NS
OTUD3,466.99967982281,0.17055256578876,0.0848172522176415,2.0108239931084,0.0443440508908518,0.066216923121972,NS
OTUD4,738.975022474152,0.305492074036507,0.0845473751074002,3.61326503216028,0.00030236536030757,0.000699842368246467,NS
OTUD5,946.372399228777,0.171099792231595,0.0848526961507578,2.01643318354436,0.0437546985026922,0.0654043895474445,NS
OTUD6B,428.996345745296,0.169350439532074,0.0671732885402004,2.52109794253597,0.0116989284062564,0.0197726994887916,NS
OTUD7A,333.108652495532,-0.428220478069721,0.128368008578473,-3.33588160174617,0.000850293682337223,0.00180041312962403,NS
OTUD7B,272.643024375006,-0.181804840517047,0.169295442567854,-1.07389093149498,0.282871568251008,0.343989458784115,NS
OTX1,98.1747012639333,1.37742372702468,0.18569746184638,7.41756894967236,1.19289591593293e-13,1.55526799256413e-12,Up
OVGP1,182.376731656184,-0.770181061284615,0.144228603082837,-5.34000222440113,9.29454410818933e-08,4.03501042963705e-07,Down
OXA1L,1494.42489213064,-0.0564805505789874,0.0597627258353585,-0.945079893688028,0.344618089358367,0.408664006701415,NS
OXCT1,1189.67179015649,-0.0243160566236391,0.0903864424598845,-0.269023273423236,0.78791177306276,0.822762487294995,NS
OXCT2,27.2916056917202,0.118469244981894,0.201317111720731,0.58847081586505,0.556216317138899,0.617417989454873,NS
OXCT2P1,13.1348157314189,-0.138465503764795,0.176833490842194,-0.783027599044352,0.433610905189533,0.499281564377988,NS
OXER1,62.5078566432743,-0.0407934375784765,0.16520518345636,-0.246925893758366,0.804965576380261,0.837523314903172,NS
OXLD1,888.656204776844,-0.931117940413317,0.137120228579442,-6.79052208459428,1.11728471901434e-11,9.91567280428691e-11,Down
OXNAD1,292.996153501237,-0.536507370892064,0.110441028786371,-4.85786285031665,1.18659552353833e-06,4.24527629227997e-06,NS
OXR1,1097.28351985494,0.150460559323288,0.112357431507882,1.33912423329767,0.180530232630887,0.231961270962127,NS
OXSM,208.133891983047,-0.0437740371362346,0.0735562115166401,-0.595110001367211,0.551769943725144,0.613069322099154,NS
OXSR1,824.979812842574,0.267661185270377,0.0765014402270517,3.49877315349848,0.000467404056863568,0.00104230013065111,NS
OXTR,268.329455820143,0.572715418735853,0.175504109745027,3.26325930240548,0.00110138696893151,0.00228469179293242,NS
P2RX1,32.6280309768134,-0.0545257824186643,0.197744454327394,-0.275738617318638,0.782748832675189,0.818605698858557,NS
P2RX2,43.3119623204003,0.0449422373621379,0.285722604780307,0.157293250902196,0.875013739051672,0.896724730872324,NS
P2RX4,705.972018052732,-0.223091686079034,0.105194057786323,-2.12076319493437,0.0339417354228971,0.0520444218198059,NS
P2RX5,62.1836992055519,-0.777177688335753,0.171136738900046,-4.54126737093938,5.59170630045485e-06,1.7758672797688e-05,Down
P2RX6,1040.68244713046,-1.6732862008659,0.170744401130279,-9.799947698368,1.12643956569145e-22,7.05960117000142e-21,Down
P2RX6P,54.5913258872722,-0.884423830891998,0.176992547677588,-4.99695519668475,5.82425933281338e-07,2.20063727863656e-06,Down
P2RX7,897.808923845023,0.000257691882525824,0.181057209381025,0.00142326220207849,0.99886440144638,0.998987490097205,NS
P2RY1,204.621397043239,0.712103921078644,0.233348431641373,3.0516764825446,0.00227567227156496,0.00444723239971617,Up
P2RY11,268.403961067267,-0.937263611609146,0.132131106745448,-7.09343647151002,1.30822023985908e-12,1.39337473316225e-11,Down
P2RY12,697.365827099289,0.231173877069667,0.196860339192737,1.17430396603826,0.240273295295999,0.298151221561398,NS
P2RY13,253.712537180336,0.0110926388911913,0.134333561846678,0.082575335148575,0.934189213980142,0.946610857189941,NS
P2RY14,37.6015900418079,0.0587105747855686,0.126675855403002,0.463470916369887,0.643026856943293,0.696694652563572,NS
P2RY2,20.7462457736782,1.43809232719947,0.228726082598123,6.28739980532184,3.22827227974788e-10,2.19160667690789e-09,Up
P2RY6,73.2631364244965,0.7806416307,0.147605693834049,5.2886959196687,1.23191490902358e-07,5.24841018458551e-07,Up
P4HA1,820.618545121387,0.376310560718427,0.0799230053040928,4.70841354484397,2.49652211139238e-06,8.43011169380509e-06,NS
P4HA2,254.036110398716,0.808778112488423,0.133077236610054,6.07750906985183,1.22063778972626e-09,7.41796802801821e-09,Up
P4HA3,24.7906058857784,0.830648272230807,0.188926358792705,4.39667750725148,1.09920472834497e-05,3.31333168997133e-05,Up
P4HB,3183.61211702247,0.725196481422328,0.0830474153205568,8.73231850290733,2.49504431088367e-18,7.35019224215312e-17,Up
P4HTM,2832.55692557196,-0.491716594646152,0.0821805008768705,-5.98337305564591,2.18563391675414e-09,1.27295334541633e-08,NS
PA2G4,1743.12411582125,-0.146797159909327,0.0882144058319895,-1.66409509336732,0.0960934274580852,0.132725367128969,NS
PAAF1,1512.10242551207,-0.626080263485559,0.0727641478693592,-8.60424098705345,7.68234222177719e-18,2.0817993145891e-16,Down
PABPC1,11820.4183296531,-0.281731939314701,0.120386205499776,-2.34023439932431,0.0192716404336802,0.0310365381009521,NS
PABPC1L,776.377684213834,0.399360957843005,0.131823502803597,3.02951256300638,0.00244948716055971,0.00475781515016374,NS
PABPC1P4,18.3550855913695,0.936571826463007,0.173385508730124,5.40167303093818,6.6022211418527e-08,2.96042136946279e-07,Up
PABPC3,13.3662066378359,0.522325568176085,0.112009482087625,4.6632263487074,3.11290038375501e-06,1.03818777540808e-05,NS
PABPC4,1630.35354107106,0.270055427860229,0.0638380201313034,4.23032273408187,2.33356273476346e-05,6.6475882279484e-05,NS
PABPC4L,16.3349368183007,1.48672896072776,0.163051589181381,9.11815069201136,7.64171111143601e-20,2.98173689328917e-18,Up
PABPC5,133.528694663578,0.291009765002108,0.13662889119674,2.12992846866528,0.0331775193769345,0.0509833848836885,NS
PABPN1,3343.33417506915,-0.608785244831354,0.095066014580182,-6.40381578548118,1.51540940941165e-10,1.09082596601197e-09,Down
PACRG,190.586926896328,-0.125833162860137,0.113922213967011,-1.10455334809921,0.269353175242436,0.330008458694121,NS
PACRGL,416.3500500801,-0.21886679454193,0.0725367016240477,-3.0173248802558,0.00255016339413013,0.0049384696031401,NS
PACS1,2487.74626309368,-0.241663410359062,0.0754791366117992,-3.20172462493807,0.00136607521368932,0.00278254898589597,NS
PACS2,2554.5592683834,0.175581174934627,0.0863900411429868,2.03242379111751,0.0421107716049688,0.0632089924812145,NS
PACSIN1,2872.21251505003,-0.867748615155318,0.263188092813398,-3.29706639034979,0.000977004039126487,0.00204866678247011,Down
PACSIN2,1752.02531711052,0.302936315837971,0.0537640498151738,5.63455165448631,1.75514349299359e-08,8.68581987142437e-08,NS
PACSIN3,693.004775865022,-0.171234113754868,0.160877764390138,-1.06437402585739,0.287159295512079,0.348446563859764,NS
PADI2,3702.67033882956,0.00237929751014486,0.160815098157863,0.0147952371226317,0.988195539392191,0.990208654572137,NS
PAF1,2697.72441452177,-0.547395613268611,0.119168361702511,-4.59346428404476,4.35947660977264e-06,1.41159035168222e-05,NS
PAFAH1B1,4311.82931224857,-0.132279123830187,0.0539952553935733,-2.44982865375855,0.014292421009858,0.0236536070383376,NS
PAFAH1B2,2742.73718788395,-0.189943816362247,0.0483385983388636,-3.92944402381512,8.51424931971958e-05,0.000219265897124684,NS
PAFAH1B3,1122.51793574791,-1.03124592825474,0.16381933626058,-6.29501957335724,3.07361073354865e-10,2.09098279241248e-09,Down
PAFAH2,260.111834529162,0.315155812942755,0.0580471945985476,5.42930308901854,5.65745347152341e-08,2.56298589868178e-07,NS
PAG1,993.940898855871,0.119459224227682,0.104024745745418,1.14837314305999,0.250814555865931,0.309598621354813,NS
PAH,41.1989236432084,0.330882608541458,0.193831138157657,1.7070663242576,0.0878097255031753,0.122450813089995,NS
PAICS,1989.96033506666,0.622157026151002,0.0873695893911758,7.12097917005707,1.07162988386346e-12,1.16042003167923e-11,Up
PAIP1,1427.13166872099,0.346094474705008,0.0696703894544153,4.96759781903407,6.77873666922307e-07,2.53647887539947e-06,NS
PAIP2,918.853680539933,0.432873553651646,0.0923551883832469,4.6870518184138,2.77168807373964e-06,9.29354282440442e-06,NS
PAIP2B,844.343152836771,-0.345906771545849,0.15162238052742,-2.28137014036192,0.0225265534109917,0.0358083417429449,NS
PAK1,1435.15140315315,-0.364808906712709,0.158506881498254,-2.30153355655242,0.0213614908932793,0.0340977205408309,NS
PAK1IP1,390.711776837484,0.0746835643186479,0.0680961557475089,1.09673686420074,0.272756436566436,0.333563058716672,NS
PAK2,2108.92691819067,0.258313500413606,0.0620582611751171,4.16243535545884,3.1487129755494e-05,8.76520477090001e-05,NS
PAK3,1139.78683877792,-0.843760380034522,0.150016687364073,-5.62444348598909,1.86106967562997e-08,9.1653164365369e-08,Down
PAK4,1324.21861047775,0.534646191862435,0.0946542361104404,5.64841272649036,1.61936024677294e-08,8.070449961811e-08,NS
PAK6,230.684363815446,-0.649881325078263,0.205385243576185,-3.16420651144394,0.00155506412070593,0.00313445930799685,Down
PAK7,237.680150412106,-0.713610641383807,0.15397486011124,-4.63459191239567,3.57642304764919e-06,1.17968906542251e-05,Down
PALB2,229.676013074486,0.0328099693174697,0.0848697393694795,0.386592082893431,0.699058220038607,0.745784622258736,NS
PALD1,1966.10118546723,0.199758704472076,0.0862926416120312,2.31489847500769,0.0206184888486568,0.0330188744072018,NS
PALLD,1588.62806149986,0.823240948814649,0.0946586016527281,8.69694813192841,3.40929177900788e-18,9.94102404770267e-17,Up
PALM,8611.5016708216,-0.73776956290078,0.138861001090448,-5.31300766311076,1.07830501740423e-07,4.62554097317798e-07,Down
PALM2,237.874406729366,-0.0774864680836868,0.182618595652055,-0.424307655017361,0.671341457196,0.721287697458663,NS
PALM3,208.542452350517,0.139378932050635,0.176179425762646,0.791119232267285,0.428874417246227,0.494353752360514,NS
PALMD,205.088117038009,0.526409701102411,0.106947489507781,4.92213238034083,8.56062719300614e-07,3.14522636027333e-06,NS
PAM,2380.29806915501,0.592635504551848,0.10545123509283,5.61999585903514,1.90962035958627e-08,9.37597025916647e-08,Up
PAM16,89.640774620186,-0.0876175940484705,0.106044944873505,-0.826230747283472,0.408673209508057,0.474064427694903,NS
PAMR1,595.209043342629,0.590151916696651,0.14536412272763,4.05981823866142,4.9110930906466e-05,0.000132156603195251,Up
PAN2,1526.25079297333,0.0900958452774191,0.0838683760925276,1.07425288857413,0.282709353828927,0.343843715821306,NS
PAN3,981.86981356373,-0.0778565119547677,0.0979101757813618,-0.795183047455916,0.426507031558863,0.49200924854406,NS
PANK1,200.384223732271,-0.0442468069066058,0.100599759341853,-0.439830146673102,0.660060131546803,0.711805478027352,NS
PANK2,1041.2023807402,-0.160719614072962,0.0694746666715189,-2.31335567010139,0.0207030922466984,0.0331445500886092,NS
PANK3,1302.13333802338,0.10234616570255,0.104021964055226,0.98388995662698,0.325169622380235,0.389445385558619,NS
PANK4,906.720860663548,-0.255927089442679,0.0728732909421137,-3.511946367922,0.000444837758482358,0.00099567105566542,NS
PANX1,362.225414761337,0.468153549153731,0.111690188734165,4.19153691527901,2.77071093703281e-05,7.79313462656673e-05,NS
PANX2,703.051425173798,-0.704149817373914,0.184736441953833,-3.8116454443238,0.000138044790790915,0.000341662101239444,Down
PAOX,163.029101749065,-0.242788194370305,0.113398649702357,-2.14101486223657,0.0322728395544566,0.0497202668610421,NS
PAPD4,831.298046336576,-0.0807203255504994,0.0679737515772801,-1.18752200191169,0.235021783308441,0.29248436607089,NS
PAPD5,359.89626715251,0.0819773162220319,0.0725855185182369,1.12938941397016,0.258733596551496,0.318405135650029,NS
PAPD7,871.064306094989,0.0406558578107894,0.0534045482665422,0.761280810912882,0.446489359508561,0.51182311324456,NS
PAPLN,731.191608342377,-1.11474290054662,0.168284361016446,-6.62416218484904,3.49223173780868e-11,2.84139877534388e-10,Down
PAPOLA,2416.77704743915,0.233764692700961,0.0568396333314117,4.11270585329011,3.91048509348663e-05,0.000107148875822881,NS
PAPOLG,351.986299690833,0.145803025656443,0.062456124885123,2.33448722482577,0.0195702242330802,0.0314830406096489,NS
PAPPA,96.8911363216188,-0.953798635910433,0.208238420918146,-4.58032015276062,4.64264697548572e-06,1.49641472807951e-05,Down
PAPPA2,89.3131797257875,0.5305355070813,0.193340367745095,2.74404933262965,0.00606864172439773,0.0108774505819814,NS
PAPSS1,1875.87035962658,0.40856517936288,0.0646794529849729,6.3167692444431,2.67087927383059e-10,1.83857982921196e-09,NS
PAPSS2,272.929922732735,0.36058801594835,0.107447340757871,3.35595104918347,0.000790925666918644,0.00168503811857507,NS
PAQR3,540.054997585313,0.62387828998935,0.0974087876155734,6.40474340417318,1.50622481165032e-10,1.08521387033337e-09,Up
PAQR4,619.089981697672,0.162218754341756,0.119213643019499,1.3607398468246,0.17359591744548,0.224294271429995,NS
PAQR5,50.6626026575255,-0.46954378342004,0.133835563735013,-3.50836332523478,0.000450872836674461,0.00100824567010091,NS
PAQR6,7721.90687866129,-0.885181543631926,0.131619536008758,-6.72530515206365,1.75224829193168e-11,1.49618591660363e-10,Down
PAQR7,473.68547918165,-0.444098233418113,0.0930143844803021,-4.77451133928818,1.80144133558849e-06,6.23342480479053e-06,NS
